eTable 1. Sub-species SpeakEasy CAG membership designation. ,
,
Name,CAG membership
GCF_000158515,2
Eubacterium_rectale_unclassified,1
Bacteroides_xylanisolvens_unclassified,8
GCF_000273175,2
GCF_000169255,2
GCF_000311925,6
GCF_000378365,9
GCF_000230275,1
GCF_000242155,5
GCF_000144975,1
GCF_000183485,3
GCF_000235885,1
Parabacteroides_goldsteinii_unclassified,7
Parabacteroides_distasonis_unclassified,1
GCF_000159915,2
Oxalobacter_formigenes_unclassified,1
GCF_000210575,6
GCF_000174195,1
GCF_000332875,1
Roseburia_intestinalis_unclassified,2
GCF_000205025,1
Streptococcus_australis_unclassified,8
GCF_000231275,7
GCF_000154465,8
Veillonella_parvula_unclassified,1
GCF_000233955,4
GCF_000155855,6
GCF_000154305,2
Clostridium_bolteae_unclassified,2
GCF_000218385,5
Escherichia_coli_unclassified,2
GCF_000209875,1
GCF_000209975,9
GCF_000473955,1
Prevotella_bivia_unclassified,7
GCF_000468015,1
Bifidobacterium_longum_unclassified,1
GCF_000469305,2
GCF_000173435,4
GCF_000177015,7
GCF_000156655,1
Haemophilus_sputorum_unclassified,4
Ruminococcus_gnavus_unclassified,2
GCF_000225345,1
Streptococcus_anginosus_unclassified,1
Bacteroides_thetaiotaomicron_unclassified,5
Streptococcus_salivarius_unclassified,1
Dorea_formicigenerans_unclassified,1
Ruminococcus_obeum_unclassified,1
Sutterella_wadsworthensis_unclassified,1
Bifidobacterium_adolescentis_unclassified,1
Lactobacillus_casei_paracasei_unclassified,1
GCF_000313565,3
GCF_000156035,2
Ruminococcus_torques_unclassified,1
GCF_000242175,2
GCF_000373885,2
GCF_000024265,5
GCF_000210595,1
Faecalibacterium_prausnitzii_unclassified,1
GCF_000195615,1
GCF_000159975,1
GCF_000158195,3
GCF_000185525,1
GCF_000154485,2
Bacteroides_salyersiae_unclassified,7
GCF_000154845,6
Bacteroides_dorei_unclassified,8
Lactobacillus_sakei_unclassified,8
Bacteroides_massiliensis_unclassified,4
PRJNA14078,4
GCF_000155835,2
GCF_000155875,1
Clostridium_clostridioforme_unclassified,2
GCF_000160015,3
GCF_000157915,6
Enterococcus_faecalis_unclassified,1
GCF_000226135,6
GCF_000156215,5
GCF_000265365,3
Bacteroides_uniformis_unclassified,4
GCF_000218445,1
GCF_000157995,5
GCF_000243215,1
GCF_000209405,1
GCF_000239295,2
GCF_000218425,2
GCF_000478885,1
GCF_000195275,3
Bacteroides_ovatus_unclassified,3
GCF_000210055,6
GCF_000173975,1
GCF_000156015,3
GCF_000173455,9
Bacteroides_caccae_unclassified,7
Desulfovibrio_desulfuricans_unclassified,1
GCF_000190535,1
Bacteroides_eggerthii_unclassified,4
GCF_000159855,4
GCF_000312145,6
GCF_000185705,5
GCF_000223275,4
Citrobacter_freundii_unclassified,1
GCF_000185545,1
GCF_000158075,2
GCF_000195635,10
Bifidobacterium_breve_unclassified,3
GCF_000242195,2
GCF_000233455,2
GCF_000025305,1
Streptococcus_parasanguinis_unclassified,1
Bacteroides_cellulosilyticus_unclassified,3
Streptococcus_thermophilus_unclassified,1
Bacteroides_vulgatus_unclassified,2
Bifidobacterium_animalis_unclassified,1
Klebsiella_pneumoniae_unclassified,7
GCF_000296445,9
GCF_000154425,4
GCF_000172175,1
Clostridium_hathewayi_unclassified,10
GCF_000155955,6
GCF_000152245,5
GCF_000154345,3
Veillonella_atypica_unclassified,2
Bifidobacterium_dentium_unclassified,3
Bacteroides_finegoldii_unclassified,8
GCF_000225705,1
GCF_000153885,1
GCF_000158495,6
Lactococcus_lactis_unclassified,1
GCF_000469345,1
GCF_000209425,3
Fusobacterium_ulcerans_unclassified,2
GCF_000163515,2
Klebsiella_oxytoca_unclassified,9
Dysgonomonas_mossii_unclassified,2
GCF_000209445,2
Bacteroides_fragilis_unclassified,3
GCF_000225685,2
GCF_000157935,6
GCF_000218405,5
Haemophilus_parainfluenzae_unclassified,4
GCF_000156175,5
GCF_000169035,1
GCF_000178255,1
Eubacterium_siraeum_unclassified,4
Eubacterium_sp_3_1_31_unclassified,2
GCF_000154065,1
GCF_000155435,2
GCF_000371445,2
Ruminococcus_lactaris_unclassified,1
GCF_000173795,1
Clostridium_symbiosum_unclassified,2
GCF_000235705,2
GCF_000173815,6
GCF_000187895,5
Methanobrevibacter_smithii_unclassified,1
GCF_000210555,1
GCF_000374365,1
GCF_000020225,1
GCF_000245775,9
GCF_000218465,3
GCF_000162535,10
Bacteroides_stercoris_unclassified,5
GCF_000160055,2
GCF_000296465,6
GCF_000154445,2
GCF_000205165,4
GCF_000210095,1
Parabacteroides_johnsonii_unclassified,4
GCF_000157975,1
GCF_000188175,2
Parabacteroides_merdae_unclassified,8
GCF_000374505,3
GCF_000209915,2
GCF_000315505,3
GCF_000154565,5
GCF_000146185,1
Bifidobacterium_bifidum_unclassified,3
GCF_000156375,1