eTable 2. Species SpeakEasy CAG membership designation.,
,
Name,CAG membership
Coprococcus_sp_ART55_1,1
Gordonibacter_pamelaeae,1
Dialister_invisus,2
Lachnospiraceae_bacterium_2_1_58FAA,5
Megamonas_rupellensis,5
Dorea_longicatena,1
Methanobrevibacter_smithii,1
Bacteroides_ovatus,2
Proteus_penneri,2
Lachnospiraceae_bacterium_5_1_57FAA,2
Bacteroides_sp_4_3_47FAA,2
Collinsella_stercoris,4
Ruminococcaceae_bacterium_D16,4
Erysipelotrichaceae_bacterium_21_3,2
Haemophilus_phage_HP1,6
Adlercreutzia_equolifaciens,3
Klebsiella_pneumoniae,3
Ruminococcus_torques,1
Bifidobacterium_longum,3
Clostridium_symbiosum,2
Paraprevotella_xylaniphila,3
Alistipes_putredinis,3
Slackia_piriformis,5
Collinsella_aerofaciens,1
Bacteroides_salyersiae,3
Clostridium_nexile,2
Bifidobacterium_adolescentis,1
Bacteroides_stercoris,4
Barnesiella_intestinihominis,3
Proteus_unclassified,2
Alistipes_shahii,3
Clostridium_citroniae,2
Veillonella_unclassified,3
Actinobacillus_unclassified,6
Bacteroides_sp_3_2_5,1
Clostridium_hathewayi,2
Megamonas_hypermegale,5
Bacteroides_uniformis,3
Subdoligranulum_unclassified,1
Eubacterium_ventriosum,3
Oxalobacter_formigenes,1
Veillonella_dispar,3
Lachnospiraceae_bacterium_1_1_57FAA,1
Collinsella_intestinalis,4
Erysipelotrichaceae_bacterium_6_1_45,2
Ruminococcus_callidus,1
Alistipes_indistinctus,2
Lachnospiraceae_bacterium_9_1_43BFAA,2
Bacteroides_coprocola,5
Bacteroides_caccae,3
Alistipes_finegoldii,3
Blautia_producta,2
Anaerostipes_caccae,6
Parabacteroides_sp_20_3,4
Ruminococcus_lactaris,1
Catenibacterium_mitsuokai,1
Enterococcus_faecalis,1
Acidaminococcus_unclassified,1
Desulfovibrio_piger,1
Clostridium_ramosum,2
Turicibacter_sanguinis,3
Paraprevotella_unclassified,3
Lactobacillus_sakei,1
Ruminococcus_gnavus,2
Lachnospiraceae_bacterium_1_4_56FAA,4
Lachnospiraceae_bacterium_8_1_57FAA,1
Eubacterium_biforme,1
Mitsuokella_multacida,1
Alistipes_unclassified,2
Flavonifractor_plautii,2
Eubacterium_rectale,3
Dorea_unclassified,3
Peptostreptococcaceae_noname_unclassified,3
Bifidobacterium_animalis,1
Bacteroides_plebeius,3
Escherichia_unclassified,2
Lachnospiraceae_bacterium_7_1_58FAA,4
Parasutterella_excrementihominis,3
Dysgonomonas_mossii,2
Bacteroides_intestinalis,1
Prevotella_bivia,3
Fusobacterium_ulcerans,2
Roseburia_inulinivorans,3
C2likevirus_unclassified,1
Fusobacterium_mortiferum,5
Erysipelotrichaceae_bacterium_2_2_44A,2
Megamonas_unclassified,5
Bacteroides_coprophilus,3
Eubacterium_ramulus,1
Holdemania_unclassified,4
Clostridiales_bacterium_1_7_47FAA,2
Turicibacter_unclassified,3
Eubacterium_limosum,4
Lachnospiraceae_bacterium_6_1_63FAA,5
Parabacteroides_johnsonii,1
Bacteroides_clarus,3
Prevotella_copri,1
Bifidobacterium_bifidum,3
Clostridium_asparagiforme,2
Phascolarctobacterium_succinatutens,2
Blautia_hydrogenotrophica,1
Escherichia_coli,2
Bilophila_wadsworthia,3
Dorea_formicigenerans,1
Holdemania_filiformis,3
Bacteroides_nordii,2
Megamonas_funiformis,5
Roseburia_hominis,3
Parabacteroides_merdae,3
Parabacteroides_distasonis,1
Bacteroides_cellulosilyticus,2
Odoribacter_splanchnicus,3
Parabacteroides_unclassified,6
Streptococcus_parasanguinis,3
Eubacterium_siraeum,2
Marvinbryantia_formatexigens,1
Clostridiaceae_bacterium_JC118,4
Veillonella_atypica,2
Erysipelotrichaceae_bacterium_5_2_54FAA,2
Clostridium_clostridioforme,2
Bacteroides_dorei,2
Akkermansia_muciniphila,1
Bacteroides_fragilis,5
Collinsella_tanakaei,1
Coprococcus_comes,1
Ruminococcus_champanellensis,1
Bacteroidales_bacterium_ph8,1
Bacteroides_massiliensis,6
Eubacterium_hallii,1
Eggerthella_unclassified,2
Faecalibacterium_prausnitzii,1
Bacteroides_finegoldii,3
Bifidobacterium_dentium,3
Lactobacillus_casei_paracasei,1
Bifidobacterium_pseudocatenulatum,6
Coprobacter_fastidiosus,1
Bifidobacterium_breve,3
Paraprevotella_clara,3
Clostridium_bolteae,2
Sutterella_wadsworthensis,1
Citrobacter_unclassified,1
Anaerotruncus_unclassified,3
Klebsiella_oxytoca,5
Eubacterium_cylindroides,2
Odoribacter_unclassified,2
Clostridium_leptum,3
Bacteroides_eggerthii,6
Haemophilus_parainfluenzae,3
Parabacteroides_goldsteinii,3
Dysgonomonas_unclassified,2
Roseburia_intestinalis,2
Oscillibacter_unclassified,4
Coprococcus_eutactus,4
Alistipes_sp_HGB5,4
Streptococcus_anginosus,3
Veillonella_ratti,2
Anaerostipes_unclassified,2
Haemophilus_sputorum,6
Bacteroides_gallinarum,1
Acidaminococcus_fermentans,1
Ruminococcus_sp_5_1_39BFAA,1
Klebsiella_unclassified,2
Bacteroides_fluxus,3
Lactococcus_lactis,1
Acidaminococcus_intestini,1
Coprobacillus_unclassified,2
Odoribacter_laneus,1
Methanobrevibacter_unclassified,1
Fusobacterium_varium,2
Coprococcus_catus,1
Veillonella_parvula,3
Lachnospiraceae_bacterium_5_1_63FAA,1
Streptococcus_australis,1
Roseburia_unclassified,1
Epsilon15likevirus_unclassified,2
Treponema_succinifaciens,2
Bacteroides_pectinophilus,1
Lachnospiraceae_bacterium_3_1_57FAA_CT1,4
Bilophila_unclassified,3
Citrobacter_freundii,1
Lachnospiraceae_bacterium_3_1_46FAA,1
Desulfovibrio_desulfuricans,1
Bifidobacterium_catenulatum,4
Streptococcus_thermophilus,1
Mitsuokella_unclassified,1
Burkholderiales_bacterium_1_1_47,3
Pseudoflavonifractor_capillosus,2
Collinsella_unclassified,4
Eggerthella_lenta,4
Ruminococcus_obeum,1
Alistipes_onderdonkii,3
Bacteroides_faecis,3
Eubacterium_sp_3_1_31,2
Anaerostipes_hadrus,1
Lactobacillus_curvatus,2
Ruminococcus_bromii,1
Eubacterium_eligens,1
Bacteroides_xylanisolvens,3
Bacteroides_vulgatus,2
Streptococcus_salivarius,3
Prevotella_stercorea,1
Clostridium_bartlettii,2
Haemophilus_pittmaniae,1
Alistipes_senegalensis,3
Butyrivibrio_crossotus,1
Anaerotruncus_colihominis,4
Bacteroides_thetaiotaomicron,4