eTable 4. Regression analysis of community and function CAGs versus host factors GRS and DQS. ,,,,,
,,,,,
Host.feature,SE.category,CAG,beta (95% CI),p-value,FDR (stratified)
GRS,Species,CAG 1,"-0.0067 (-0.01183,-0.00157)",0.013,0.078
GRS,Species,CAG 2,"0.00588 (-0.00038,0.01214)",0.071,0.213
GRS,Species,CAG 3,"-0.00212 (-0.00733,0.00308)",0.427,0.427
GRS,Species,CAG 4,"0.00463 (-0.00191,0.01117)",0.171,0.256
GRS,Species,CAG 5,"0.00176 (-0.0024,0.00593)",0.41,0.427
GRS,Species,CAG 6,"0.0076 (-0.00311,0.01831)",0.17,0.256
GRS,Sub-species,CAG 1,"-0.00583 (-0.01078,-0.00088)",0.025,0.214
GRS,Sub-species,CAG 2,"0.00543 (-0.00107,0.01193)",0.107,0.214
GRS,Sub-species,CAG 3,"0.00147 (-0.006,0.00895)",0.701,0.779
GRS,Sub-species,CAG 4,"0.008 (-0.00122,0.01723)",0.095,0.214
GRS,Sub-species,CAG 5,"0.00761 (-0.00042,0.01563)",0.069,0.214
GRS,Sub-species,CAG 6,"-0.00689 (-0.01637,0.0026)",0.16,0.267
GRS,Sub-species,CAG 7,"-0.0024 (-0.00923,0.00442)",0.493,0.704
GRS,Sub-species,CAG 8,"-0.00383 (-0.02196,0.01431)",0.681,0.779
GRS,Sub-species,CAG 9,"0 (-0.00129,0.0013)",0.995,0.995
GRS,Sub-species,CAG 10,"-0.00882 (-0.01763,0)",0.055,0.214
DQS,Species,CAG 1,"-0.00096 (-0.00564,0.00373)",0.69,0.886
DQS,Species,CAG 2,"-0.00029 (-0.00601,0.00543)",0.92,0.92
DQS,Species,CAG 3,"0.00091 (-0.00384,0.00567)",0.709,0.886
DQS,Species,CAG 4,"0.00137 (-0.00461,0.00734)",0.656,0.886
DQS,Species,CAG 5,"-0.00244 (-0.00625,0.00137)",0.215,0.886
DQS,Sub-species,CAG 6,"-0.00151 (-0.0113,0.00827)",0.763,0.933
DQS,Sub-species,CAG 1,"-0.00133 (-0.00586,0.00319)",0.566,0.927
DQS,Sub-species,CAG 2,"0.00216 (-0.00378,0.0081)",0.48,0.927
DQS,Sub-species,CAG 3,"-0.00031 (-0.00713,0.00652)",0.93,0.994
DQS,Sub-species,CAG 4,"-0.00213 (-0.01056,0.00629)",0.622,0.927
DQS,Sub-species,CAG 5,"-0.00158 (-0.00891,0.00575)",0.674,0.927
DQS,Sub-species,CAG 6,"0.00199 (-0.00668,0.01065)",0.655,0.927
DQS,Sub-species,CAG 7,"-0.00003 (-0.00626,0.00621)",0.994,0.994
DQS,Sub-species,CAG 8,"0.00376 (-0.01281,0.02033)",0.658,0.927
DQS,Sub-species,CAG 9,"-0.0012 (-0.00238,-0.00001)",0.053,0.583
DQS,Sub-species,CAG 10,"0.00324 (-0.00482,0.01129)",0.435,0.927
GRS,Function,CAG 1,"-0.00236 (-0.00384,-0.00088)",0.00286,0.346
GRS,Function,CAG 2,"-0.00203 (-0.00346,-0.0006)",0.00748,0.453
GRS,Function,CAG 3,"0.00097 (-0.0009,0.00284)",0.312,0.883
GRS,Function,CAG 4,"0.00103 (-0.00096,0.00301)",0.316,0.883
GRS,Function,CAG 5,"0.00083 (-0.00049,0.00214)",0.222,0.883
GRS,Function,CAG 6,"0.00318 (0.00017,0.00618)",0.043,0.883
GRS,Function,CAG 7,"0.00136 (-0.00254,0.00525)",0.497,0.911
GRS,Function,CAG 8,"0.00197 (-0.00255,0.00649)",0.397,0.911
GRS,Function,CAG 9,"-0.00133 (-0.00329,0.00063)",0.19,0.883
GRS,Function,CAG 10,"0.00248 (-0.00133,0.00629)",0.208,0.883
GRS,Function,CAG 11,"0.00125 (-0.00092,0.00342)",0.264,0.883
GRS,Function,CAG 12,"-0.00121 (-0.0029,0.00048)",0.166,0.883
GRS,Function,CAG 13,"0.00144 (-0.00256,0.00544)",0.483,0.911
GRS,Function,CAG 14,"-0.00259 (-0.00485,-0.00033)",0.029,0.883
GRS,Function,CAG 15,"0.00236 (-0.002,0.00671)",0.293,0.883
GRS,Function,CAG 16,"0.00424 (-0.00247,0.01095)",0.221,0.883
GRS,Function,CAG 17,"-0.00117 (-0.00325,0.00092)",0.276,0.883
GRS,Function,CAG 18,"0.00106 (-0.00057,0.00269)",0.207,0.883
GRS,Function,CAG 19,"0.00135 (-0.0019,0.0046)",0.418,0.911
GRS,Function,CAG 20,"0.00048 (-0.00033,0.00128)",0.252,0.883
GRS,Function,CAG 21,"-0.00169 (-0.00651,0.00314)",0.497,0.911
GRS,Function,CAG 22,"-0.00274 (-0.00586,0.00038)",0.091,0.883
GRS,Function,CAG 23,"0.00309 (-0.00325,0.00944)",0.343,0.883
GRS,Function,CAG 24,"0.00094 (-0.00155,0.00343)",0.462,0.911
GRS,Function,CAG 25,"-0.00129 (-0.0038,0.00122)",0.318,0.883
GRS,Function,CAG 26,"-0.00055 (-0.00211,0.001)",0.487,0.911
GRS,Function,CAG 27,"-0.00162 (-0.00445,0.0012)",0.264,0.883
GRS,Function,CAG 28,"-0.00147 (-0.00299,0.00006)",0.064,0.883
GRS,Function,CAG 29,"-0.00348 (-0.00953,0.00257)",0.264,0.883
GRS,Function,CAG 30,"0.00202 (-0.00293,0.00697)",0.426,0.911
GRS,Function,CAG 31,"0.00138 (-0.00156,0.00431)",0.363,0.911
GRS,Function,CAG 32,"-0.00218 (-0.00513,0.00077)",0.153,0.883
GRS,Function,CAG 33,"-0.00116 (-0.00273,0.00041)",0.152,0.883
GRS,Function,CAG 34,"-0.00091 (-0.00337,0.00156)",0.474,0.911
GRS,Function,CAG 35,"-0.0016 (-0.00444,0.00123)",0.272,0.883
GRS,Function,CAG 36,"-0.00184 (-0.00425,0.00057)",0.14,0.883
GRS,Function,CAG 37,"-0.00151 (-0.00397,0.00094)",0.233,0.883
GRS,Function,CAG 38,"0.00127 (-0.00228,0.00481)",0.487,0.911
GRS,Function,CAG 39,"-0.00316 (-0.0073,0.00099)",0.141,0.883
GRS,Function,CAG 40,"0.0006 (-0.00059,0.00178)",0.329,0.883
GRS,Function,CAG 41,"0.00189 (-0.00346,0.00724)",0.491,0.911
GRS,Function,CAG 42,"0.00164 (-0.00129,0.00456)",0.277,0.883
GRS,Function,CAG 43,"-0.0011 (-0.00416,0.00196)",0.485,0.911
GRS,Function,CAG 44,"-0.0008 (-0.00285,0.00124)",0.445,0.911
GRS,Function,CAG 45,"-0.0028 (-0.00543,-0.00017)",0.042,0.883
GRS,Function,CAG 46,"-0.00118 (-0.00264,0.00028)",0.12,0.883
GRS,Function,CAG 47,"-0.00065 (-0.00241,0.00112)",0.476,0.911
GRS,Function,CAG 48,"0.00123 (-0.00128,0.00375)",0.341,0.883
GRS,Function,CAG 49,"-0.00081 (-0.00243,0.00082)",0.335,0.883
GRS,Function,CAG 50,"0.00056 (-0.00049,0.00161)",0.299,0.883
GRS,Function,CAG 51,"0.00172 (-0.00079,0.00424)",0.185,0.883
GRS,Function,CAG 52,"-0.00177 (-0.00681,0.00327)",0.495,0.911
GRS,Function,CAG 53,"0.00207 (-0.00003,0.00418)",0.059,0.883
GRS,Function,CAG 54,"-0.00146 (-0.00436,0.00143)",0.327,0.883
GRS,Function,CAG 55,"-0.00079 (-0.00267,0.00109)",0.411,0.911
GRS,Function,CAG 56,"0.00116 (-0.00075,0.00307)",0.238,0.883
GRS,Function,CAG 57,"0.00017 (-0.00022,0.00057)",0.392,0.911
GRS,Function,CAG 58,"-0.00116 (-0.00354,0.00122)",0.342,0.883
GRS,Function,CAG 59,"-0.00186 (-0.00398,0.00027)",0.093,0.883
GRS,Function,CAG 60,"0.00153 (-0.00071,0.00378)",0.186,0.883
GRS,Function,CAG 61,"0.00063 (-0.00051,0.00177)",0.281,0.883
GRS,Function,CAG 62,"-0.00134 (-0.00297,0.00029)",0.113,0.883
GRS,Function,CAG 63,"0.00019 (-0.00026,0.00065)",0.409,0.911
GRS,Function,CAG 64,"0.00133 (-0.00047,0.00313)",0.153,0.883
GRS,Function,CAG 65,"0.00151 (-0.00041,0.00344)",0.129,0.883
GRS,Function,CAG 66,"-0.00126 (-0.00357,0.00104)",0.286,0.883
GRS,Function,CAG 67,"-0.00063 (-0.00252,0.00126)",0.517,0.934
GRS,Function,CAG 68,"-0.00036 (-0.00154,0.00083)",0.559,0.966
GRS,Function,CAG 69,"-0.00058 (-0.00252,0.00136)",0.558,0.966
GRS,Function,CAG 70,"0.00006 (-0.00014,0.00025)",0.556,0.966
GRS,Function,CAG 71,"0.00041 (-0.00149,0.00231)",0.672,0.997
GRS,Function,CAG 72,"0.0011 (-0.00337,0.00556)",0.632,0.997
GRS,Function,CAG 73,"0.00017 (-0.00062,0.00096)",0.668,0.997
GRS,Function,CAG 74,"0.0001 (-0.00029,0.0005)",0.611,0.997
GRS,Function,CAG 75,"-0.00015 (-0.00079,0.00049)",0.652,0.997
GRS,Function,CAG 76,"0.00026 (-0.00097,0.00149)",0.682,0.997
GRS,Function,CAG 77,"-0.00009 (-0.00044,0.00026)",0.629,0.997
GRS,Function,CAG 78,"0.00008 (-0.00027,0.00043)",0.667,0.997
GRS,Function,CAG 79,"-0.00038 (-0.00192,0.00117)",0.635,0.997
GRS,Function,CAG 80,"0.00044 (-0.00115,0.00204)",0.588,0.997
GRS,Function,CAG 81,"0.00015 (-0.00043,0.00073)",0.619,0.997
GRS,Function,CAG 82,"0.00057 (-0.00197,0.0031)",0.663,0.997
GRS,Function,CAG 83,"0.00012 (-0.0005,0.00073)",0.713,0.997
GRS,Function,CAG 84,"0.00058 (-0.00265,0.00381)",0.727,0.997
GRS,Function,CAG 85,"0.00147 (-0.00692,0.00985)",0.733,0.997
GRS,Function,CAG 86,"0.00027 (-0.00133,0.00188)",0.742,0.997
GRS,Function,CAG 87,"0.00024 (-0.00124,0.00172)",0.751,0.997
GRS,Function,CAG 88,"0.00012 (-0.00067,0.0009)",0.773,0.997
GRS,Function,CAG 89,"0.00019 (-0.00268,0.00306)",0.897,0.997
GRS,Function,CAG 90,"0.0001 (-0.00252,0.00271)",0.943,0.997
GRS,Function,CAG 91,"0.00012 (-0.00195,0.00218)",0.91,0.997
GRS,Function,CAG 92,"-0.00047 (-0.00469,0.00375)",0.828,0.997
GRS,Function,CAG 93,"-0.00016 (-0.00144,0.00113)",0.812,0.997
GRS,Function,CAG 94,"0.00006 (-0.00073,0.00085)",0.881,0.997
GRS,Function,CAG 95,"0.0003 (-0.00184,0.00244)",0.784,0.997
GRS,Function,CAG 96,"-0.00001 (-0.00012,0.00011)",0.906,0.997
GRS,Function,CAG 97,"-0.00015 (-0.00217,0.00187)",0.883,0.997
GRS,Function,CAG 98,"0.00014 (-0.00186,0.00214)",0.891,0.997
GRS,Function,CAG 99,"0.00016 (-0.00217,0.00249)",0.893,0.997
GRS,Function,CAG 100,"0.00008 (-0.00047,0.00063)",0.786,0.997
GRS,Function,CAG 101,"-0.00047 (-0.00506,0.00412)",0.843,0.997
GRS,Function,CAG 102,"-0.00013 (-0.00229,0.00204)",0.909,0.997
GRS,Function,CAG 103,"0.00001 (-0.00014,0.00015)",0.943,0.997
GRS,Function,CAG 104,"0.00004 (-0.00045,0.00054)",0.871,0.997
GRS,Function,CAG 105,"0.00015 (-0.00129,0.0016)",0.837,0.997
GRS,Function,CAG 106,"-0.00011 (-0.0021,0.00188)",0.913,0.997
GRS,Function,CAG 107,"-0.00012 (-0.00198,0.00174)",0.903,0.997
GRS,Function,CAG 108,"0.00015 (-0.00188,0.00217)",0.889,0.997
GRS,Function,CAG 109,"0.00014 (-0.00117,0.00146)",0.831,0.997
GRS,Function,CAG 110,"-0.0002 (-0.00244,0.00205)",0.865,0.997
GRS,Function,CAG 111,"0.0001 (-0.00182,0.00203)",0.915,0.997
GRS,Function,CAG 112,"0.00005 (-0.00119,0.00129)",0.935,0.997
GRS,Function,CAG 113,"-0.00005 (-0.0022,0.00209)",0.961,0.997
GRS,Function,CAG 114,"0.00005 (-0.00161,0.0017)",0.956,0.997
GRS,Function,CAG 115,"-0.00002 (-0.00153,0.00149)",0.98,0.997
GRS,Function,CAG 116,"0.00002 (-0.0032,0.00324)",0.99,0.997
GRS,Function,CAG 117,"0.00002 (-0.00277,0.00281)",0.989,0.997
GRS,Function,CAG 118,"-0.00003 (-0.00173,0.00168)",0.977,0.997
GRS,Function,CAG 119,"0.00001 (-0.00086,0.00089)",0.975,0.997
GRS,Function,CAG 120,"0.00001 (-0.00285,0.00286)",0.997,0.997
GRS,Function,CAG 121,"0 (-0.00148,0.00148)",0.997,0.997
DQS,Function,CAG 1,"0.00284 (0.00128,0.0044)",0.887,0.998
DQS,Function,CAG 2,"-0.00098 (-0.00225,0.00029)",0.865,0.998
DQS,Function,CAG 3,"0.00203 (-0.00083,0.00489)",0.134,0.998
DQS,Function,CAG 4,"0.00413 (-0.00063,0.00889)",0.517,0.998
DQS,Function,CAG 5,"0.00164 (-0.00035,0.00363)",0.255,0.998
DQS,Function,CAG 6,"0.00208 (-0.00065,0.00482)",0.736,0.998
DQS,Function,CAG 7,"-0.00676 (-0.01206,-0.00146)",0.487,0.998
DQS,Function,CAG 8,"0.00175 (-0.00004,0.00354)",0.441,0.998
DQS,Function,CAG 9,"-0.00225 (-0.00433,-0.00017)",0.638,0.998
DQS,Function,CAG 10,"-0.00094 (-0.00225,0.00036)",0.581,0.998
DQS,Function,CAG 11,"0.00025 (-0.00009,0.00058)",0.581,0.998
DQS,Function,CAG 12,"0.00087 (-0.00041,0.00215)",0.532,0.998
DQS,Function,CAG 13,"-0.0004 (-0.00093,0.00012)",0.405,0.998
DQS,Function,CAG 14,"-0.001 (-0.00235,0.00035)",0.935,0.998
DQS,Function,CAG 15,"-0.00335 (-0.00711,0.0004)",0.875,0.998
DQS,Function,CAG 16,"-0.0002 (-0.0005,0.0001)",0.573,0.998
DQS,Function,CAG 17,"-0.00042 (-0.00083,-0.00001)",0.718,0.998
DQS,Function,CAG 18,"0.00181 (-0.00027,0.00389)",0.933,0.998
DQS,Function,CAG 19,"-0.00109 (-0.00269,0.00052)",0.169,0.998
DQS,Function,CAG 20,"0.00264 (-0.00161,0.00689)",0.094,0.998
DQS,Function,CAG 21,"-0.00059 (-0.00159,0.00041)",0.831,0.998
DQS,Function,CAG 22,"0.00071 (-0.00095,0.00236)",0.978,0.998
DQS,Function,CAG 23,"-0.00113 (-0.00342,0.00116)",0.658,0.998
DQS,Function,CAG 24,"-0.00152 (-0.00516,0.00212)",0.645,0.998
DQS,Function,CAG 25,"-0.00115 (-0.00355,0.00126)",0.11,0.998
DQS,Function,CAG 26,"0.00027 (-0.00038,0.00092)",0.831,0.998
DQS,Function,CAG 27,"-0.00068 (-0.00231,0.00096)",0.75,0.998
DQS,Function,CAG 28,"-0.00114 (-0.00318,0.0009)",0.672,0.998
DQS,Function,CAG 29,"0.00071 (-0.00069,0.00211)",0.934,0.998
DQS,Function,CAG 30,"-0.0013 (-0.00352,0.00093)",0.337,0.998
DQS,Function,CAG 31,"-0.00094 (-0.00257,0.00069)",0.957,0.998
DQS,Function,CAG 32,"0.00086 (-0.00054,0.00227)",0.658,0.998
DQS,Function,CAG 33,"-0.0009 (-0.00263,0.00083)",0.705,0.998
DQS,Function,CAG 34,"0.00131 (-0.00127,0.00388)",0.14,0.998
DQS,Function,CAG 35,"-0.00057 (-0.00188,0.00074)",0.015,0.908
DQS,Function,CAG 36,"0.00067 (-0.00056,0.0019)",0.748,0.998
DQS,Function,CAG 37,"0.00064 (-0.00059,0.00188)",0.06,0.998
DQS,Function,CAG 38,"-0.00058 (-0.00188,0.00072)",0.038,0.998
DQS,Function,CAG 39,"-0.00077 (-0.00262,0.00108)",0.774,0.998
DQS,Function,CAG 40,"0.001 (-0.00151,0.00352)",0.417,0.998
DQS,Function,CAG 41,"0.00044 (-0.00067,0.00155)",0.822,0.998
DQS,Function,CAG 42,"-0.00052 (-0.00187,0.00083)",0.353,0.998
DQS,Function,CAG 43,"-0.00096 (-0.00347,0.00155)",0.162,0.998
DQS,Function,CAG 44,"0.0005 (-0.00076,0.00176)",0.423,0.998
DQS,Function,CAG 45,"0.00011 (-0.00018,0.0004)",0.155,0.998
DQS,Function,CAG 46,"-0.00038 (-0.00139,0.00063)",0.554,0.998
DQS,Function,CAG 47,"0.00059 (-0.00106,0.00224)",0.186,0.998
DQS,Function,CAG 48,"-0.00049 (-0.00192,0.00094)",0.851,0.998
DQS,Function,CAG 49,"-0.00086 (-0.00344,0.00172)",0.997,0.998
DQS,Function,CAG 50,"0.00074 (-0.00145,0.00292)",0.421,0.998
DQS,Function,CAG 51,"-0.00123 (-0.00508,0.00261)",0.905,0.998
DQS,Function,CAG 52,"-0.00074 (-0.00319,0.00171)",0.659,0.998
DQS,Function,CAG 53,"0.00022 (-0.0005,0.00094)",0.787,0.998
DQS,Function,CAG 54,"0.00134 (-0.00297,0.00564)",0.139,0.998
DQS,Function,CAG 55,"-0.00048 (-0.00205,0.0011)",0.639,0.998
DQS,Function,CAG 56,"0.00061 (-0.0013,0.00252)",0.876,0.998
DQS,Function,CAG 57,"-0.00084 (-0.00379,0.00212)",0.151,0.998
DQS,Function,CAG 58,"0.00094 (-0.00238,0.00426)",0.278,0.998
DQS,Function,CAG 59,"0.0005 (-0.00123,0.00223)",0.994,0.998
DQS,Function,CAG 60,"0.00167 (-0.00525,0.00859)",0.455,0.998
DQS,Function,CAG 61,"0.00034 (-0.00149,0.00217)",0.809,0.998
DQS,Function,CAG 62,"0.00129 (-0.0044,0.00699)",0.998,0.998
DQS,Function,CAG 63,"-0.00083 (-0.00434,0.00268)",0.873,0.998
DQS,Function,CAG 64,"0.00033 (-0.00118,0.00183)",0.324,0.998
DQS,Function,CAG 65,"0.00015 (-0.0005,0.00079)",0.437,0.998
DQS,Function,CAG 66,"0.00079 (-0.00329,0.00487)",0.085,0.998
DQS,Function,CAG 67,"0.00058 (-0.00197,0.00312)",0.628,0.998
DQS,Function,CAG 68,"-0.00061 (-0.00317,0.00194)",0.77,0.998
DQS,Function,CAG 69,"0.0009 (-0.00271,0.0045)",0.547,0.998
DQS,Function,CAG 70,"-0.00086 (-0.00529,0.00356)",0.932,0.998
DQS,Function,CAG 71,"0.0006 (-0.00191,0.0031)",0.545,0.998
DQS,Function,CAG 72,"-0.00035 (-0.00182,0.00113)",0.703,0.998
DQS,Function,CAG 73,"-0.00045 (-0.00211,0.0012)",0.864,0.998
DQS,Function,CAG 74,"0.0002 (-0.0007,0.0011)",0.642,0.998
DQS,Function,CAG 75,"0.00034 (-0.00149,0.00218)",0.455,0.998
DQS,Function,CAG 76,"-0.00049 (-0.00235,0.00137)",0.747,0.998
DQS,Function,CAG 77,"-0.00023 (-0.00136,0.0009)",0.257,0.998
DQS,Function,CAG 78,"-0.00032 (-0.00164,0.001)",0.264,0.998
DQS,Function,CAG 79,"0.00011 (-0.00037,0.00058)",0.441,0.998
DQS,Function,CAG 80,"0.00049 (-0.00161,0.0026)",0.647,0.998
DQS,Function,CAG 81,"-0.00047 (-0.0032,0.00226)",0.885,0.998
DQS,Function,CAG 82,"0.00018 (-0.0009,0.00125)",0.196,0.998
DQS,Function,CAG 83,"0.00029 (-0.00148,0.00206)",0.231,0.998
DQS,Function,CAG 84,"-0.00001 (-0.00011,0.00008)",0.448,0.998
DQS,Function,CAG 85,"0.00006 (-0.00039,0.00051)",0.051,0.998
DQS,Function,CAG 86,"-0.00015 (-0.00117,0.00086)",0.313,0.998
DQS,Function,CAG 87,"0.00029 (-0.00146,0.00204)",0.735,0.998
DQS,Function,CAG 88,"0.00015 (-0.00072,0.00102)",0.512,0.998
DQS,Function,CAG 89,"-0.00023 (-0.00179,0.00133)",0.227,0.998
DQS,Function,CAG 90,"-0.00022 (-0.0022,0.00177)",0.869,0.998
DQS,Function,CAG 91,"-0.00007 (-0.00071,0.00057)",0.092,0.998
DQS,Function,CAG 92,"0.00019 (-0.00148,0.00186)",0.323,0.998
DQS,Function,CAG 93,"-0.00026 (-0.00235,0.00183)",0.396,0.998
DQS,Function,CAG 94,"-0.00012 (-0.00106,0.00081)",0.288,0.998
DQS,Function,CAG 95,"-0.00013 (-0.00189,0.00164)",0.997,0.998
DQS,Function,CAG 96,"-0.00005 (-0.00056,0.00047)",0.771,0.998
DQS,Function,CAG 97,"0.00026 (-0.00302,0.00354)",0.593,0.998
DQS,Function,CAG 98,"-0.00048 (-0.00548,0.00452)",0.554,0.998
DQS,Function,CAG 99,"0.00015 (-0.00169,0.00198)",0.935,0.998
DQS,Function,CAG 100,"-0.00025 (-0.00326,0.00276)",0.666,0.998
DQS,Function,CAG 101,"-0.00001 (-0.00013,0.00011)",0.311,0.998
DQS,Function,CAG 102,"0.00016 (-0.00204,0.00236)",0.973,0.998
DQS,Function,CAG 103,"0.00011 (-0.00122,0.00145)",0.938,0.998
DQS,Function,CAG 104,"0.00007 (-0.00084,0.00099)",0.716,0.998
DQS,Function,CAG 105,"-0.00015 (-0.00209,0.00179)",0.606,0.998
DQS,Function,CAG 106,"-0.00009 (-0.00226,0.00208)",0.952,0.998
DQS,Function,CAG 107,"0.00006 (-0.00136,0.00148)",0.799,0.998
DQS,Function,CAG 108,"0.00012 (-0.00267,0.00291)",0.506,0.998
DQS,Function,CAG 109,"0.00012 (-0.00187,0.00211)",0.874,0.998
DQS,Function,CAG 110,"-0.00004 (-0.00102,0.00094)",0.692,0.998
DQS,Function,CAG 111,"-0.00009 (-0.00232,0.00214)",0.000683,0.0826
DQS,Function,CAG 112,"-0.00009 (-0.00246,0.00227)",0.19,0.998
DQS,Function,CAG 113,"0.00006 (-0.00195,0.00208)",0.385,0.998
DQS,Function,CAG 114,"-0.00001 (-0.00016,0.00015)",0.534,0.998
DQS,Function,CAG 115,"-0.00002 (-0.00069,0.00065)",0.638,0.998
DQS,Function,CAG 116,"-0.00005 (-0.00377,0.00367)",0.95,0.998
DQS,Function,CAG 117,"-0.00001 (-0.00409,0.00408)",0.879,0.998
DQS,Function,CAG 118,"0.00001 (-0.00241,0.00243)",0.418,0.998
DQS,Function,CAG 119,"0 (-0.00211,0.00211)",0.468,0.998
DQS,Function,CAG 120,"0 (-0.00141,0.0014)",0.662,0.998
DQS,Function,CAG 121,"0.00002 (-0.0013,0.00135)",0.649,0.998
,,,,,
"Maaslin2 regression (n=64) analysis adjusting for age, sex, BMI at 18, BMI at enrollment, DQS, history of mono, current smoker, and GRS.",,,,,
,,,,,
,,,,,