"eTable 5. Regression analysis of species, subspecies, and function CAGs, with cell type proportion as derived by PBMC RNA-seq.",,,,,,
,,,,,,
Cell type,SE category,CAG number,Beta (95% CI),p-value,FDR.strat,
B,Species, CAG 1,-2.44 (-3.935 -0.945),0.0028,0.084,
NK,Species, CAG 1,0.756 (-0.034 1.546),0.0678,0.606,
CD4T,Species, CAG 1,0.784 (-1.823 3.391),0.559,0.986,
CD8T,Species, CAG 1,-0.299 (-3.004 2.406),0.829,0.986,
Myeloid,Species, CAG 1,1.58 (-2.948 6.108),0.496,0.986,
B,Species, CAG 2,1.29 (-0.176 2.756),0.0916,0.606,
NK,Species, CAG 2,-0.166 (-0.911 0.579),0.665,0.986,
CD4T,Species, CAG 2,-1.43 (-3.762 0.902),0.237,0.986,
CD8T,Species, CAG 2,1.04 (-1.39 3.47),0.406,0.986,
Myeloid,Species, CAG 2,-1.56 (-5.656 2.536),0.459,0.986,
B,Species, CAG 3,-0.265 (-1.437 0.907),0.66,0.986,
NK,Species, CAG 3,-0.477 (-1.034 0.08),0.101,0.606,
CD4T,Species, CAG 3,2.18 (0.481 3.879),0.0162,0.243,
CD8T,Species, CAG 3,0.106 (-1.781 1.993),0.913,0.986,
Myeloid,Species, CAG 3,-1.52 (-4.656 1.616),0.349,0.986,
B,Species, CAG 4,0.947 (-0.266 2.16),0.134,0.67,
NK,Species, CAG 4,-0.154 (-0.764 0.456),0.623,0.986,
CD4T,Species, CAG 4,-0.714 (-2.649 1.221),0.474,0.986,
CD8T,Species, CAG 4,0.174 (-1.825 2.173),0.866,0.986,
Myeloid,Species, CAG 4,0.285 (-3.086 3.656),0.869,0.986,
B,Species, CAG 5,0.028 (-1.469 1.525),0.971,0.986,
NK,Species, CAG 5,-0.0823 (-0.815 0.651),0.827,0.986,
CD4T,Species, CAG 5,-0.95 (-3.263 1.363),0.426,0.986,
CD8T,Species, CAG 5,-0.0215 (-2.432 2.389),0.986,0.986,
Myeloid,Species, CAG 5,1.25 (-2.788 5.288),0.549,0.986,
B,Species, CAG 6,0.141 (-0.672 0.954),0.735,0.986,
NK,Species, CAG 6,-0.134 (-0.532 0.264),0.511,0.986,
CD4T,Species, CAG 6,0.486 (-0.776 1.748),0.455,0.986,
CD8T,Species, CAG 6,0.0586 (-1.253 1.37),0.931,0.986,
Myeloid,Species, CAG 6,-0.438 (-2.633 1.757),0.699,0.986,
B,Function, CAG 1,3.46 (-75.724 82.644),0.932,0.99,
NK,Function, CAG 1,-2.31 (-40.334 35.714),0.906,0.99,
CD4T,Function, CAG 1,-57.7 (-180.788 65.388),0.364,0.929,
CD8T,Function, CAG 1,94.2 (-27.908 216.308),0.139,0.929,
Myeloid,Function, CAG 1,-57.6 (-269.28 154.08),0.597,0.937,
B,Function, CAG 2,154 (-189 497),0.384,0.93,
NK,Function, CAG 2,44.4 (-121.22 210.02),0.602,0.937,
CD4T,Function, CAG 2,-84.9 (-627.82 458.02),0.761,0.976,
CD8T,Function, CAG 2,514 (-9.32 1037.32),0.0621,0.929,
Myeloid,Function, CAG 2,-851 (-1736.92 34.92),0.0678,0.929,
B,Function, CAG 3,70.2 (-22.508 162.908),0.146,0.929,
NK,Function, CAG 3,3.55 (-42.314 49.414),0.88,0.99,
CD4T,Function, CAG 3,-60 (-208.568 88.568),0.434,0.937,
CD8T,Function, CAG 3,77.2 (-72.152 226.552),0.318,0.929,
Myeloid,Function, CAG 3,-138 (-390.84 114.84),0.29,0.929,
B,Function, CAG 4,-1.57 (-58.018 54.878),0.957,0.99,
NK,Function, CAG 4,2.82 (-24.228 29.868),0.839,0.99,
CD4T,Function, CAG 4,-59.2 (-145.832 27.432),0.188,0.929,
CD8T,Function, CAG 4,54.6 (-33.208 142.408),0.231,0.929,
Myeloid,Function, CAG 4,-11.7 (-163.012 139.612),0.881,0.99,
B,Function, CAG 5,36.9 (-104.416 178.216),0.612,0.937,
NK,Function, CAG 5,25.9 (-41.72 93.52),0.457,0.937,
CD4T,Function, CAG 5,-8.62 (-232.06 214.82),0.94,0.99,
CD8T,Function, CAG 5,35.2 (-190.2 260.6),0.761,0.976,
Myeloid,Function, CAG 5,-111 (-489.28 267.28),0.57,0.937,
B,Function, CAG 6,90.3 (14.84 165.76),0.0245,0.827,
NK,Function, CAG 6,-12.1 (-50.712 26.512),0.543,0.937,
CD4T,Function, CAG 6,-115 (-236.52 6.52),0.0713,0.929,
CD8T,Function, CAG 6,-25.8 (-153.984 102.384),0.696,0.976,
Myeloid,Function, CAG 6,65.3 (-150.3 280.9),0.557,0.937,
B,Function, CAG 7,-45.7 (-150.952 59.552),0.401,0.931,
NK,Function, CAG 7,49 (0.392 97.608),0.0557,0.929,
CD4T,Function, CAG 7,-4.58 (-171.376 162.216),0.957,0.99,
CD8T,Function, CAG 7,18.8 (-149.76 187.36),0.829,0.99,
Myeloid,Function, CAG 7,6.37 (-277.83 290.57),0.965,0.99,
B,Function, CAG 8,50.9 (-93.356 195.156),0.493,0.937,
NK,Function, CAG 8,-0.0855 (-69.862 69.691),0.998,0.998,
CD4T,Function, CAG 8,34.8 (-192.56 262.16),0.766,0.976,
CD8T,Function, CAG 8,42 (-187.32 271.32),0.723,0.976,
Myeloid,Function, CAG 8,-165 (-551.12 221.12),0.408,0.934,
B,Function, CAG 9,1.82 (-32.088 35.728),0.917,0.99,
NK,Function, CAG 9,-13.3 (-29.058 2.458),0.107,0.929,
CD4T,Function, CAG 9,-26.9 (-79.624 25.824),0.322,0.929,
CD8T,Function, CAG 9,-6.45 (-60.35 47.45),0.816,0.99,
Myeloid,Function, CAG 9,51.8 (-37.772 141.372),0.264,0.929,
B,Function, CAG 10,41.9 (-11.02 94.82),0.129,0.929,
NK,Function, CAG 10,-4.01 (-30.274 22.254),0.766,0.976,
CD4T,Function, CAG 10,-69.6 (-152.508 13.308),0.108,0.929,
CD8T,Function, CAG 10,-45.5 (-131.152 40.152),0.304,0.929,
Myeloid,Function, CAG 10,84.6 (-59.656 228.856),0.258,0.929,
B,Function, CAG 11,-43.1 (-105.624 19.424),0.185,0.929,
NK,Function, CAG 11,5.67 (-25.102 36.442),0.72,0.976,
CD4T,Function, CAG 11,35.9 (-64.06 135.86),0.486,0.937,
CD8T,Function, CAG 11,-4.43 (-106.154 97.294),0.932,0.99,
Myeloid,Function, CAG 11,16.2 (-155.692 188.092),0.854,0.99,
B,Function, CAG 12,65.5 (11.796 119.204),0.0221,0.827,
NK,Function, CAG 12,0.128 (-27.508 27.764),0.993,0.998,
CD4T,Function, CAG 12,-101 (-185.476 -16.524),0.0246,0.827,
CD8T,Function, CAG 12,-20 (-111.336 71.336),0.671,0.973,
Myeloid,Function, CAG 12,62.6 (-90.868 216.068),0.429,0.937,
B,Function, CAG 13,-9.37 (-87.966 69.226),0.817,0.99,
NK,Function, CAG 13,-3.43 (-41.258 34.398),0.86,0.99,
CD4T,Function, CAG 13,19.5 (-103.98 142.98),0.758,0.976,
CD8T,Function, CAG 13,51.5 (-72.372 175.372),0.421,0.937,
Myeloid,Function, CAG 13,-77.3 (-287.02 132.42),0.474,0.937,
B,Function, CAG 14,-42.4 (-108.844 24.044),0.218,0.929,
NK,Function, CAG 14,18 (-14.144 50.144),0.279,0.929,
CD4T,Function, CAG 14,87.9 (-14.804 190.604),0.102,0.929,
CD8T,Function, CAG 14,-30.8 (-138.012 76.412),0.577,0.937,
Myeloid,Function, CAG 14,1.24 (-180.648 183.128),0.989,0.997,
B,Function, CAG 15,28.6 (-37.06 94.26),0.399,0.931,
NK,Function, CAG 15,-4.74 (-36.492 27.012),0.772,0.979,
CD4T,Function, CAG 15,-2.47 (-106.546 101.606),0.963,0.99,
CD8T,Function, CAG 15,-55.7 (-159.58 48.18),0.3,0.929,
Myeloid,Function, CAG 15,48.5 (-128.684 225.684),0.595,0.937,
B,Function, CAG 16,34.7 (-56.44 125.84),0.46,0.937,
NK,Function, CAG 16,15.4 (-28.504 59.304),0.496,0.937,
CD4T,Function, CAG 16,25 (-119.06 169.06),0.735,0.976,
CD8T,Function, CAG 16,126 (-14.14 266.14),0.0874,0.929,
Myeloid,Function, CAG 16,-256 (-487.28 -24.72),0.0371,0.929,
B,Function, CAG 17,-60 (-135.46 15.46),0.128,0.929,
NK,Function, CAG 17,12.7 (-24.54 49.94),0.509,0.937,
CD4T,Function, CAG 17,8.39 (-113.914 130.694),0.894,0.99,
CD8T,Function, CAG 17,68.9 (-52.816 190.616),0.274,0.929,
Myeloid,Function, CAG 17,-37.9 (-245.66 169.86),0.724,0.976,
B,Function, CAG 18,-30.7 (-130.66 69.26),0.551,0.937,
NK,Function, CAG 18,31.3 (-15.936 78.536),0.202,0.929,
CD4T,Function, CAG 18,11.6 (-146.18 169.38),0.886,0.99,
CD8T,Function, CAG 18,151 (-0.9 302.9),0.0591,0.929,
Myeloid,Function, CAG 18,-166 (-430.6 98.6),0.225,0.929,
B,Function, CAG 19,-27.3 (-95.704 41.104),0.438,0.937,
NK,Function, CAG 19,6.84 (-26.284 39.964),0.687,0.973,
CD4T,Function, CAG 19,-17.5 (-125.692 90.692),0.752,0.976,
CD8T,Function, CAG 19,18.8 (-90.568 128.168),0.738,0.976,
Myeloid,Function, CAG 19,29 (-155.632 213.632),0.76,0.976,
B,Function, CAG 20,-31.5 (-85.008 22.008),0.256,0.929,
NK,Function, CAG 20,11.6 (-14.272 37.472),0.388,0.93,
CD4T,Function, CAG 20,-25.3 (-110.364 59.764),0.564,0.937,
CD8T,Function, CAG 20,44.7 (-40.56 129.96),0.311,0.929,
Myeloid,Function, CAG 20,-24.4 (-170.224 121.424),0.745,0.976,
B,Function, CAG 21,-29.8 (-102.124 42.524),0.424,0.937,
NK,Function, CAG 21,15.8 (-18.892 50.492),0.376,0.93,
CD4T,Function, CAG 21,45.7 (-67.784 159.184),0.436,0.937,
CD8T,Function, CAG 21,-14.7 (-130.34 100.94),0.805,0.99,
Myeloid,Function, CAG 21,24.4 (-171.012 219.812),0.808,0.99,
B,Function, CAG 22,11.3 (-36.524 59.124),0.647,0.961,
NK,Function, CAG 22,-11.7 (-34.436 11.036),0.32,0.929,
CD4T,Function, CAG 22,25.8 (-49.072 100.672),0.504,0.937,
CD8T,Function, CAG 22,-90.6 (-160.964 -20.236),0.016,0.722,
Myeloid,Function, CAG 22,88.6 (-36.84 214.04),0.174,0.929,
B,Function, CAG 23,4.92 (-35.064 44.904),0.811,0.99,
NK,Function, CAG 23,4.27 (-14.918 23.458),0.665,0.969,
CD4T,Function, CAG 23,25.5 (-36.828 87.828),0.427,0.937,
CD8T,Function, CAG 23,16.7 (-46.608 80.008),0.608,0.937,
Myeloid,Function, CAG 23,-47.7 (-153.932 58.532),0.385,0.93,
B,Function, CAG 24,71.1 (19.552 122.648),0.0102,0.722,
NK,Function, CAG 24,-27.2 (-52.876 -1.524),0.0448,0.929,
CD4T,Function, CAG 24,-26.9 (-114.904 61.104),0.553,0.937,
CD8T,Function, CAG 24,-7.63 (-97.006 81.746),0.868,0.99,
Myeloid,Function, CAG 24,-5.6 (-156.716 145.516),0.942,0.99,
B,Function, CAG 25,7.93 (-86.934 102.794),0.871,0.99,
NK,Function, CAG 25,-7.69 (-53.162 37.782),0.743,0.976,
CD4T,Function, CAG 25,144 (2.292 285.708),0.054,0.929,
CD8T,Function, CAG 25,12.6 (-138.124 163.324),0.871,0.99,
Myeloid,Function, CAG 25,-141 (-391.88 109.88),0.279,0.929,
B,Function, CAG 26,83.6 (-92.996 260.196),0.36,0.929,
NK,Function, CAG 26,-12.4 (-98.248 73.448),0.778,0.984,
CD4T,Function, CAG 26,-173 (-447.4 101.4),0.227,0.929,
CD8T,Function, CAG 26,248 (-24.44 520.44),0.0823,0.929,
Myeloid,Function, CAG 26,-241 (-713.36 231.36),0.325,0.929,
B,Function, CAG 27,-68 (-207.16 71.16),0.344,0.929,
NK,Function, CAG 27,12.8 (-54.82 80.42),0.713,0.976,
CD4T,Function, CAG 27,0.356 (-221.124 221.836),0.998,0.998,
CD8T,Function, CAG 27,61.1 (-162.34 284.54),0.594,0.937,
Myeloid,Function, CAG 27,-132 (-508.32 244.32),0.495,0.937,
B,Function, CAG 28,-31.3 (-166.736 104.136),0.653,0.963,
NK,Function, CAG 28,-29.6 (-94.28 35.08),0.375,0.93,
CD4T,Function, CAG 28,90.6 (-121.08 302.28),0.406,0.934,
CD8T,Function, CAG 28,-34.1 (-249.7 181.5),0.758,0.976,
Myeloid,Function, CAG 28,31.2 (-333.36 395.76),0.868,0.99,
B,Function, CAG 29,-19.9 (-97.32 57.52),0.616,0.939,
NK,Function, CAG 29,-20.6 (-57.252 16.052),0.278,0.929,
CD4T,Function, CAG 29,88.4 (-30.18 206.98),0.152,0.929,
CD8T,Function, CAG 29,-1.77 (-125.054 121.514),0.978,0.99,
Myeloid,Function, CAG 29,-19.3 (-227.06 188.46),0.857,0.99,
B,Function, CAG 30,32.9 (-14.532 80.332),0.182,0.929,
NK,Function, CAG 30,2.17 (-21.154 25.494),0.856,0.99,
CD4T,Function, CAG 30,-45 (-119.872 29.872),0.247,0.929,
CD8T,Function, CAG 30,36.8 (-39.444 113.044),0.35,0.929,
Myeloid,Function, CAG 30,-51.1 (-180.264 78.064),0.443,0.937,
B,Function, CAG 31,173 (-656.08 1002.08),0.686,0.973,
NK,Function, CAG 31,38.9 (-360.94 438.74),0.85,0.99,
CD4T,Function, CAG 31,-575 (-1868.6 718.6),0.389,0.93,
CD8T,Function, CAG 31,611 (-694.36 1916.36),0.365,0.929,
Myeloid,Function, CAG 31,-510 (-2724.8 1704.8),0.656,0.963,
B,Function, CAG 32,114 (-270.16 498.16),0.566,0.937,
NK,Function, CAG 32,0.275 (-185.533 186.083),0.998,0.998,
CD4T,Function, CAG 32,376 (-217.88 969.88),0.223,0.929,
CD8T,Function, CAG 32,482 (-111.88 1075.88),0.12,0.929,
Myeloid,Function, CAG 32,-1120 (-2092.16 -147.84),0.0297,0.929,
B,Function, CAG 33,19.1 (-46.364 84.564),0.571,0.937,
NK,Function, CAG 33,9.65 (-21.906 41.206),0.552,0.937,
CD4T,Function, CAG 33,-50.4 (-152.516 51.716),0.339,0.929,
CD8T,Function, CAG 33,-4.26 (-108.728 100.208),0.937,0.99,
Myeloid,Function, CAG 33,-6.38 (-182.976 170.216),0.944,0.99,
B,Function, CAG 34,7.72 (-50.296 65.736),0.796,0.99,
NK,Function, CAG 34,-24.4 (-51.252 2.452),0.0831,0.929,
CD4T,Function, CAG 34,65.5 (-23.288 154.288),0.157,0.929,
CD8T,Function, CAG 34,83.6 (-4.6 171.8),0.0714,0.929,
Myeloid,Function, CAG 34,-111 (-262.704 40.704),0.159,0.929,
B,Function, CAG 35,-6.02 (-54.432 42.392),0.809,0.99,
NK,Function, CAG 35,-6.81 (-29.938 16.318),0.569,0.937,
CD4T,Function, CAG 35,12 (-64.048 88.048),0.759,0.976,
CD8T,Function, CAG 35,-11.1 (-87.932 65.732),0.779,0.984,
Myeloid,Function, CAG 35,16 (-113.948 145.948),0.811,0.99,
B,Function, CAG 36,-38.6 (-132.68 55.48),0.427,0.937,
NK,Function, CAG 36,16 (-29.276 61.276),0.494,0.937,
CD4T,Function, CAG 36,217 (85.288 348.712),0.00257,0.518,
CD8T,Function, CAG 36,47.6 (-102.536 197.736),0.537,0.937,
Myeloid,Function, CAG 36,-201 (-447.96 45.96),0.119,0.929,
B,Function, CAG 37,5.07 (-78.622 88.762),0.906,0.99,
NK,Function, CAG 37,26.1 (-13.296 65.496),0.203,0.929,
CD4T,Function, CAG 37,42.8 (-88.128 173.728),0.526,0.937,
CD8T,Function, CAG 37,-1.87 (-134.954 131.214),0.978,0.99,
Myeloid,Function, CAG 37,-74.7 (-298.14 148.74),0.516,0.937,
B,Function, CAG 38,74 (15.396 132.604),0.0179,0.722,
NK,Function, CAG 38,-7.9 (-38.084 22.284),0.612,0.937,
CD4T,Function, CAG 38,-88.6 (-183.66 6.46),0.0759,0.929,
CD8T,Function, CAG 38,35.6 (-64.164 135.364),0.489,0.937,
Myeloid,Function, CAG 38,-32.8 (-201.948 136.348),0.706,0.976,
B,Function, CAG 39,154 (-1604.12 1912.12),0.864,0.99,
NK,Function, CAG 39,-226 (-1068.8 616.8),0.603,0.937,
CD4T,Function, CAG 39,-2080 (-4765.2 605.2),0.136,0.929,
CD8T,Function, CAG 39,241 (-2542.2 3024.2),0.867,0.99,
Myeloid,Function, CAG 39,1960 (-2724.4 6644.4),0.416,0.937,
B,Function, CAG 40,23.2 (-6.788 53.188),0.139,0.929,
NK,Function, CAG 40,1.17 (-13.726 16.066),0.879,0.99,
CD4T,Function, CAG 40,-26.2 (-74.22 21.82),0.29,0.929,
CD8T,Function, CAG 40,24 (-24.608 72.608),0.34,0.929,
Myeloid,Function, CAG 40,-38.3 (-120.62 44.02),0.367,0.929,
B,Function, CAG 41,86.3 (-127.34 299.94),0.432,0.937,
NK,Function, CAG 41,-52.5 (-154.224 49.224),0.319,0.929,
CD4T,Function, CAG 41,-94.9 (-430.06 240.26),0.583,0.937,
CD8T,Function, CAG 41,-203 (-538.16 132.16),0.241,0.929,
Myeloid,Function, CAG 41,354 (-210.48 918.48),0.227,0.929,
B,Function, CAG 42,16.3 (-42.304 74.904),0.59,0.937,
NK,Function, CAG 42,1.26 (-26.964 29.484),0.931,0.99,
CD4T,Function, CAG 42,71.7 (-17.676 161.076),0.125,0.929,
CD8T,Function, CAG 42,33.3 (-59.408 126.008),0.486,0.937,
Myeloid,Function, CAG 42,-105 (-259.056 49.056),0.188,0.929,
B,Function, CAG 43,-58.9 (-153.764 35.964),0.231,0.929,
NK,Function, CAG 43,43.7 (-0.596 87.996),0.0606,0.929,
CD4T,Function, CAG 43,132 (-13.824 277.824),0.0832,0.929,
CD8T,Function, CAG 43,-51.7 (-204.384 100.984),0.511,0.937,
Myeloid,Function, CAG 43,-28.8 (-287.52 229.92),0.829,0.99,
B,Function, CAG 44,217 (-227.92 661.92),0.345,0.929,
NK,Function, CAG 44,-14.1 (-229.7 201.5),0.899,0.99,
CD4T,Function, CAG 44,138 (-567.6 843.6),0.704,0.976,
CD8T,Function, CAG 44,494 (-203.76 1191.76),0.173,0.929,
Myeloid,Function, CAG 44,-1080 (-2236.4 76.4),0.0751,0.929,
B,Function, CAG 45,-442 (-2578.4 1694.4),0.687,0.973,
NK,Function, CAG 45,-498 (-1511.32 515.32),0.342,0.929,
CD4T,Function, CAG 45,-581 (-3932.6 2770.6),0.736,0.976,
CD8T,Function, CAG 45,-1480 (-4831.6 1871.6),0.393,0.931,
Myeloid,Function, CAG 45,3050 (-2594.8 8694.8),0.297,0.929,
B,Function, CAG 46,-40.9 (-120.28 38.48),0.318,0.929,
NK,Function, CAG 46,25.4 (-12.428 63.228),0.195,0.929,
CD4T,Function, CAG 46,33.6 (-92.232 159.432),0.604,0.937,
CD8T,Function, CAG 46,-5 (-132.792 122.792),0.939,0.99,
Myeloid,Function, CAG 46,25.6 (-190 241.2),0.817,0.99,
B,Function, CAG 47,-64.2 (-177.488 49.088),0.274,0.929,
NK,Function, CAG 47,40.5 (-13.4 94.4),0.149,0.929,
CD4T,Function, CAG 47,112 (-65.38 289.38),0.225,0.929,
CD8T,Function, CAG 47,78.7 (-102.6 260),0.4,0.931,
Myeloid,Function, CAG 47,-165 (-468.8 138.8),0.294,0.929,
B,Function, CAG 48,-14.5 (-41.156 12.156),0.292,0.929,
NK,Function, CAG 48,15.9 (3.983 27.817),0.0126,0.722,
CD4T,Function, CAG 48,15 (-27.14 57.14),0.489,0.937,
CD8T,Function, CAG 48,1.16 (-41.764 44.084),0.958,0.99,
Myeloid,Function, CAG 48,-11.2 (-83.524 61.124),0.763,0.976,
B,Function, CAG 49,-5.47 (-40.75 29.81),0.762,0.976,
NK,Function, CAG 49,-5.13 (-22.006 11.746),0.555,0.937,
CD4T,Function, CAG 49,18.2 (-36.876 73.276),0.522,0.937,
CD8T,Function, CAG 49,-15.7 (-71.56 40.16),0.584,0.937,
Myeloid,Function, CAG 49,10.1 (-84.372 104.572),0.835,0.99,
B,Function, CAG 50,41.1 (-26.52 108.72),0.24,0.929,
NK,Function, CAG 50,1.98 (-31.144 35.104),0.907,0.99,
CD4T,Function, CAG 50,-50.4 (-157.22 56.42),0.362,0.929,
CD8T,Function, CAG 50,73.2 (-33.62 180.02),0.187,0.929,
Myeloid,Function, CAG 50,-102 (-283.692 79.692),0.278,0.929,
B,Function, CAG 51,18.8 (-75.28 112.88),0.698,0.976,
NK,Function, CAG 51,-20.8 (-65.684 24.084),0.37,0.929,
CD4T,Function, CAG 51,86 (-59.432 231.432),0.254,0.929,
CD8T,Function, CAG 51,18.7 (-130.848 168.248),0.808,0.99,
Myeloid,Function, CAG 51,-98 (-348.88 152.88),0.449,0.937,
B,Function, CAG 52,-20.9 (-84.404 42.604),0.523,0.937,
NK,Function, CAG 52,-5.36 (-35.936 25.216),0.733,0.976,
CD4T,Function, CAG 52,-13.3 (-113.456 86.856),0.796,0.99,
CD8T,Function, CAG 52,-38.4 (-138.948 62.148),0.46,0.937,
Myeloid,Function, CAG 52,88.2 (-80.752 257.152),0.313,0.929,
B,Function, CAG 53,267 (-326.88 860.88),0.383,0.93,
NK,Function, CAG 53,-12.3 (-300.42 275.82),0.934,0.99,
CD4T,Function, CAG 53,369 (-565.92 1303.92),0.444,0.937,
CD8T,Function, CAG 53,372 (-572.72 1316.72),0.446,0.937,
Myeloid,Function, CAG 53,-1270 (-2826.24 286.24),0.118,0.929,
B,Function, CAG 54,-2.63 (-210.39 205.13),0.98,0.99,
NK,Function, CAG 54,15.7 (-84.064 115.464),0.76,0.976,
CD4T,Function, CAG 54,70.8 (-254.56 396.16),0.672,0.973,
CD8T,Function, CAG 54,30.2 (-299.08 359.48),0.859,0.99,
Myeloid,Function, CAG 54,-279 (-829.76 271.76),0.327,0.929,
B,Function, CAG 55,61.4 (-7.592 130.392),0.09,0.929,
NK,Function, CAG 55,-10.2 (-44.5 24.1),0.563,0.937,
CD4T,Function, CAG 55,33.9 (-78.408 146.208),0.558,0.937,
CD8T,Function, CAG 55,-45.1 (-158.388 68.188),0.44,0.937,
Myeloid,Function, CAG 55,-54.3 (-246.38 137.78),0.583,0.937,
B,Function, CAG 56,-27.6 (-139.32 84.12),0.632,0.954,
NK,Function, CAG 56,19.6 (-33.908 73.108),0.478,0.937,
CD4T,Function, CAG 56,63.9 (-110.932 238.732),0.479,0.937,
CD8T,Function, CAG 56,-88.1 (-263.912 87.712),0.332,0.929,
Myeloid,Function, CAG 56,57 (-242.88 356.88),0.712,0.976,
B,Function, CAG 57,-41.6 (-163.512 80.312),0.508,0.937,
NK,Function, CAG 57,52.6 (-3.848 109.048),0.0762,0.929,
CD4T,Function, CAG 57,93.2 (-97.312 283.712),0.344,0.929,
CD8T,Function, CAG 57,156 (-32.356 344.356),0.112,0.929,
Myeloid,Function, CAG 57,-209 (-530.44 112.44),0.213,0.929,
B,Function, CAG 58,50.3 (-12.028 112.628),0.123,0.929,
NK,Function, CAG 58,-1.7 (-32.668 29.268),0.915,0.99,
CD4T,Function, CAG 58,-42.1 (-142.452 58.252),0.416,0.937,
CD8T,Function, CAG 58,63.9 (-36.452 164.252),0.22,0.929,
Myeloid,Function, CAG 58,-110 (-279.148 59.148),0.209,0.929,
B,Function, CAG 59,104 (-168.44 376.44),0.458,0.937,
NK,Function, CAG 59,115 (-11.812 241.812),0.0838,0.929,
CD4T,Function, CAG 59,-41.8 (-473 389.4),0.85,0.99,
CD8T,Function, CAG 59,346 (-75.4 767.4),0.116,0.929,
Myeloid,Function, CAG 59,-490 (-1209.32 229.32),0.19,0.929,
B,Function, CAG 60,48.8 (-33.128 130.728),0.25,0.929,
NK,Function, CAG 60,1.84 (-38.34 42.02),0.929,0.99,
CD4T,Function, CAG 60,-62.4 (-191.956 67.156),0.351,0.929,
CD8T,Function, CAG 60,90.1 (-39.064 219.264),0.18,0.929,
Myeloid,Function, CAG 60,-123 (-342.52 96.52),0.282,0.929,
B,Function, CAG 61,14.6 (-105.744 134.944),0.814,0.99,
NK,Function, CAG 61,7.3 (-50.52 65.12),0.806,0.99,
CD4T,Function, CAG 61,257 (86.872 427.128),0.00525,0.529,
CD8T,Function, CAG 61,-92.6 (-281.544 96.344),0.343,0.929,
Myeloid,Function, CAG 61,-170 (-487.52 147.52),0.301,0.929,
B,Function, CAG 62,-42.2 (-127.068 42.668),0.336,0.929,
NK,Function, CAG 62,-12.6 (-53.76 28.56),0.553,0.937,
CD4T,Function, CAG 62,114 (-15.948 243.948),0.095,0.929,
CD8T,Function, CAG 62,-51.7 (-187.136 83.736),0.459,0.937,
Myeloid,Function, CAG 62,-8.56 (-239.84 222.72),0.942,0.99,
B,Function, CAG 63,52.1 (-1.604 105.804),0.0653,0.929,
NK,Function, CAG 63,-7.15 (-34.198 19.898),0.606,0.937,
CD4T,Function, CAG 63,-24.8 (-112.804 63.204),0.584,0.937,
